what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515038394786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515040800564
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515040804135
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515040808335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515040831131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515040838407
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515040841358
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515040843884
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515040847446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515040852186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515040858687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515040860385
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515041066126
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515041067248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515041068254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1515041072072
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515041074443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1515041075820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515041080226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515041082973
