what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515056941430
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515056956825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515056966067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057053335
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1515057053357
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057061784
error,log,,,"Internal Error",1515057091452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057099864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057103356
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1515057183344
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1515057190369
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.1.v201108080010,"org.eclipse.jpt.jaxb.ui",1515057190381
started,bundle,org.eclipse.jpt.jpa.ui,3.0.1.v201108080010,"org.eclipse.jpt.jpa.ui",1515057190396
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1515057190458
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1515057190471
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1515057190556
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1515057190558
started,bundle,org.eclipse.jpt.jaxb.core,1.0.1.v201108080010,"org.eclipse.jpt.jaxb.core",1515057190919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057210727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057240280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1515057246216
error,log,,,"Internal Error",1515057253394
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057258550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057308111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1515057348285
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1515057348332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515057349661
error,log,,,"Internal Error",1515057473365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057501035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057649836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057660780
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057664120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515057665728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057672747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057672863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057675327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057680869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515057682764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057690035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057690155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057694891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057695026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057696565
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057697615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057699588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057706207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057707623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057708610
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1515057715653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1515057716198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057723736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057725231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057728740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057730561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057732244
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057733479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057735277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057736222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057739380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057740323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057741939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057750148
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1515057752559
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057758468
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057758553
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1515057759668
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057759874
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057759943
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1515057760759
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057760992
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057761085
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057766393
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057766410
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057772065
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057772065
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1515057774708
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057777926
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057777977
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057782772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057793549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057797647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515057798453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057807450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057807597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057812090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057812226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057814426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057814562
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1515057819475
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1515057819846
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1515057819961
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515057820654
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515057822128
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515057822238
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057829575
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515057837151
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515057837779
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057842000
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515057847773
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515057848174
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057850368
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515057855046
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515057855419
error,log,,,"Internal Error",1515057862957
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057869099
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515057877948
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515057878317
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515057885947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057900209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057915419
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515057919609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057925281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057925405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057942034
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057944694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515057959866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515058068540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515058070960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515058737541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515058738021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515061555190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515061555888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515061937191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515061938341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515061939367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515061940725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515061942111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515061944619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515061945271
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515061946013
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1515061951143
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1515061951237
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1515061951326
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1515061951446
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1515061951547
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1515061951615
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1515061951684
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1515061951820
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1515116302664
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1515116302665
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1515116302666
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1515116302667
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1515116302667
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1515116302668
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1515116302669
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1515116302670
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1515116302670
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1515116302671
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1515116302672
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1515116302672
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1515116302673
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1515116302674
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1515116302674
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1515116302675
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1515116302676
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1515116302677
started,bundle,org.eclipse.emf.common,2.7.0.v20110912-0920,"org.eclipse.emf.common",1515116302677
started,bundle,org.eclipse.emf.ecore,2.7.0.v20110912-0920,"org.eclipse.emf.ecore",1515116302765
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1515116302789
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1515116302794
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1515116302795
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1515116302796
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1515116302796
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1515116302797
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1515116302798
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1515116302799
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1515116302804
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1515116302807
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1515116302808
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1515116302809
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1515116302810
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1515116302810
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1515116302811
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1515116302817
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1515116302818
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1515116302819
