what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515031460577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031472314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031490637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515031493473
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515031497286
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515031497961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031500562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031635993
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515031638462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031641555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031719493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515031725423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031730772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031735524
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1515031737596
executed,command,org.eclipse.wst.server.ui,,"org.eclipse.wst.server.launchShortcut.run",1515031737597
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1515031737605
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515031739898
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515031740587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031741937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031784514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031785298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031863311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031867585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031921118
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515031922051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515031930626
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515031935522
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515031936106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031938928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515031942520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032044308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032045412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032109706
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515032110690
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515032118990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032119488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032165483
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515032169329
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515032170001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032174223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032218726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032226063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032281590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032289941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032333114
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1515032334640
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515032334938
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032335277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1515032335308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515032335581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032336685
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1515032345741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032346766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032357360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032363430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032366968
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515032369242
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515032369860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032372572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032413461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032414223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032728254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032729299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032764500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515032766028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515032770936
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515032775507
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515032776106
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032787099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032902354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032904050
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032943469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032944410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032969589
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515032970491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515032975981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032979514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032982038
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515032985106
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515032985745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515032987216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033046072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033047290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033083131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033084521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033123234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033126265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033150778
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515033151836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515033158659
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515033163755
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515033164349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033169242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033173532
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515033174289
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515033176675
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515033177107
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033180422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033297937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1515033302321
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515033303641
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033304071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1515033304093
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515033304415
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033305552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033307928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033308880
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033315488
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033374013
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515033375889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1515033377581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033378758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033413651
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515033414841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515033418803
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515033423796
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515033424403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033426517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033613908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033619077
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033648521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033649437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033657868
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1515033658919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1515033665813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1515033671463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033675413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033678073
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1515033681002
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1515033681513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033685179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033757813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515033759084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1515036676082
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1515036677307
